x,y,value
295.0000002,-10.9999998,7190.044178771973
297.0000002,-10.9999998,630673.1446884156
299.0000002,-10.9999998,574713.7372589111
301.0000002,-10.9999998,482487.5306152344
303.0000002,-10.9999998,3934.8932586669926
307.0000002,-10.9999998,631770.7781738281
309.0000002,-10.9999998,1002945.4055908204
311.0000002,-10.9999998,6495940.2255859375
313.0000002,-10.9999998,447723.52479248046
315.0000002,-10.9999998,944062.7521972656
317.0000002,-10.9999998,2486140.7095458987
319.0000002,-10.9999998,4650850.376660156
321.0000002,-10.9999998,4783756.13203125
323.0000002,-10.9999998,6074090.246875
13.0000002,-8.9999998,8815226.04140625
15.000000199999999,-8.9999998,710546.196484375
45.0000002,-8.9999998,4384.915234375
219.0000002,-8.9999998,2639.2054565429685
221.0000002,-8.9999998,2540.6650634765624
289.0000002,-8.9999998,25193.230526733398
291.0000002,-8.9999998,2213.4169067382813
299.0000002,-8.9999998,31321.1312210083
301.0000002,-8.9999998,273205.61922607425
309.0000002,-8.9999998,598218.9250976563
311.0000002,-8.9999998,1264377.3852539062
313.0000002,-8.9999998,136620.57261962892
317.0000002,-8.9999998,732513.963671875
319.0000002,-8.9999998,2909310.7473632814
321.0000002,-8.9999998,324842.9206542969
323.0000002,-8.9999998,12374411.515625
325.0000002,-8.9999998,10899989.9859375
13.0000002,-6.9999998,81282.4466796875
15.000000199999999,-6.9999998,896162.678125
31.000000200000002,-6.9999998,1616198.5056640625
33.0000002,-6.9999998,161029.40336914064
35.0000002,-6.9999998,2398959.505957031
37.0000002,-6.9999998,1987985.3722656248
39.0000002,-6.9999998,308198.57421875
131.0000002,-6.9999998,48471.071875
305.0000002,-6.9999998,675.168083190918
307.0000002,-6.9999998,106095.9539916992
311.0000002,-6.9999998,1039104.3645507812
313.0000002,-6.9999998,391055.5002441406
315.0000002,-6.9999998,8133.53486328125
321.0000002,-6.9999998,97309.259375
323.0000002,-6.9999998,2618637.80625
325.0000002,-6.9999998,8644344.1875
29.0000002,-4.9999998,514591.75
31.000000200000002,-4.9999998,5321299.563671875
33.0000002,-4.9999998,4175935.51640625
35.0000002,-4.9999998,856564.55
37.0000002,-4.9999998,160002.353125
101.0000002,-4.9999998,31858.009570312497
137.0000002,-4.9999998,199551.844140625
139.0000002,-4.9999998,549503.465625
141.0000002,-4.9999998,61209.082421875
287.0000002,-4.9999998,5741.486199951172
289.0000002,-4.9999998,52883.97355804443
291.0000002,-4.9999998,1499.7585380554199
293.0000002,-4.9999998,75946.18635950089
295.0000002,-4.9999998,3012.6916946411134
305.0000002,-4.9999998,11148.755215549469
307.0000002,-4.9999998,39531.55397939682
309.0000002,-4.9999998,158006.60330200195
311.0000002,-4.9999998,178426.155078125
313.0000002,-4.9999998,840728.3025390625
315.0000002,-4.9999998,93705.85625000001
31.000000200000002,-2.9999998,4792653.96796875
33.0000002,-2.9999998,3418418.6875
35.0000002,-2.9999998,85356.397265625
101.0000002,-2.9999998,1356518.1375000002
103.0000002,-2.9999998,1917921.903125
139.0000002,-2.9999998,667902.610546875
141.0000002,-2.9999998,122588.827734375
283.0000002,-2.9999998,9206.076904296875
289.0000002,-2.9999998,106220.65217895508
291.0000002,-2.9999998,207035.0797990799
293.0000002,-2.9999998,280917.7160003662
295.0000002,-2.9999998,911971.4983825684
297.0000002,-2.9999998,14275.342823791505
305.0000002,-2.9999998,151734.844140625
307.0000002,-2.9999998,617540.5694824219
309.0000002,-2.9999998,182227.83862304688
313.0000002,-2.9999998,117255.70234375
285.0000002,-0.9999998000000001,61740.20249023438
289.0000002,-0.9999998000000001,2298.4153381347655
291.0000002,-0.9999998000000001,1106.114363002777
293.0000002,-0.9999998000000001,169071.37990570068
295.0000002,-0.9999998000000001,97417.33868408203
297.0000002,-0.9999998000000001,254951.48825683596
299.0000002,-0.9999998000000001,8373.53505859375
305.0000002,-0.9999998000000001,8078.175
307.0000002,-0.9999998000000001,513525.4729553223
309.0000002,-0.9999998000000001,879921.789453125
5.0000002,1.0000002000000001,4121.587109375
7.000000200000001,1.0000002000000001,202335.828125
